# Rounds: 10000, repetitions: 10000
# Good arm ~ N(5.0,2.0), 1 bad arm(s) ~ N(4.0,4.0)
# Estimate ~ N(10.0,0.5)
# Observation noise range from 0.5 to 0.7 with step size 0.01

# Observation noise | mean | standard deviation

530 0.6700000000000002 2628.262515441948
530 0.6800000000000002 2627.0416154097557
530 0.6900000000000002 2626.92213530324
530 0.7000000000000002 2625.4636085509956

540 0.5 2682.4311640844285
540 0.51 2681.4246068725097
540 0.52 2681.864322757784
540 0.53 2681.6679356089658
540 0.54 2682.3812293851993
540 0.55 2680.9230346577933
540 0.56 2680.725475882971
540 0.5700000000000001 2680.2085679112038
540 0.5800000000000001 2679.6223342749454
540 0.5900000000000001 2680.413549543159
540 0.6000000000000001 2679.502356527532
540 0.6100000000000001 2679.2361526111113
540 0.6200000000000001 2679.124154959899
540 0.6300000000000001 2678.8985968237585
540 0.6400000000000001 2678.7536350268733
540 0.6500000000000001 2678.246677087407
540 0.6600000000000001 2677.9200167565464
540 0.6700000000000002 2678.2369137919413
540 0.6800000000000002 2677.127438138204
540 0.6900000000000002 2676.845979165435
540 0.7000000000000002 2675.411563904365

550 0.5 2732.412726874782
550 0.51 2731.4973550124214
550 0.52 2731.7391127772876
550 0.53 2731.7069209269157
550 0.54 2732.2834728383987
550 0.55 2730.8155458244896
550 0.56 2730.679784878492
550 0.5700000000000001 2730.2493251496803
550 0.5800000000000001 2729.5614784867903
550 0.5900000000000001 2730.3711023099845
550 0.6000000000000001 2729.496136643701
550 0.6100000000000001 2729.1489827016635
550 0.6200000000000001 2729.055409004266
550 0.6300000000000001 2728.8613729466106
550 0.6400000000000001 2728.7306298634617
550 0.6500000000000001 2728.1569277306576
550 0.6600000000000001 2727.907611058044
550 0.6700000000000002 2728.330626814067
550 0.6800000000000002 2727.0845550874524
550 0.6900000000000002 2726.7636755615886
550 0.7000000000000002 2725.3650422829064

560 0.5 2782.437189885486
560 0.51 2781.419589098965
560 0.52 2781.714529255194
560 0.53 2781.697197563533
560 0.54 2782.2090703676845
560 0.55 2780.7798393976955
560 0.56 2780.6253828057565
560 0.5700000000000001 2780.297709120864
560 0.5800000000000001 2779.421879261005
560 0.5900000000000001 2780.321175858705
560 0.6000000000000001 2779.521205183882
560 0.6100000000000001 2779.1625608450336
560 0.6200000000000001 2779.061260626981
560 0.6300000000000001 2778.9246596055414
560 0.6400000000000001 2778.7468070760483
560 0.6500000000000001 2778.20414952356
560 0.6600000000000001 2777.9147372783746
560 0.6700000000000002 2778.232851453659
560 0.6800000000000002 2777.0811065275693
560 0.6900000000000002 2776.6708422236698
560 0.7000000000000002 2775.3854842078463

570 0.5 2832.4554138679528
570 0.51 2831.433481988752
570 0.52 2831.7359110427396
570 0.53 2831.587924571949
570 0.54 2832.235017121173
570 0.55 2830.6150647639824
570 0.56 2830.6450826460136
570 0.5700000000000001 2830.2962490865693
570 0.5800000000000001 2829.2905154592077
570 0.5900000000000001 2830.2286538743037
570 0.6000000000000001 2829.5234568825213
570 0.6100000000000001 2829.1033860526404
570 0.6200000000000001 2829.116762566093
570 0.6300000000000001 2828.7969380960917
570 0.6400000000000001 2828.641028807944
570 0.6500000000000001 2828.2061698826974
570 0.6600000000000001 2827.8579071879763
570 0.6700000000000002 2828.087320392493
570 0.6800000000000002 2827.086143950051
570 0.6900000000000002 2826.6046454654675
570 0.7000000000000002 2825.2010023179682

580 0.5 2882.4691322684253
580 0.51 2881.319180537294
580 0.52 2881.7079256439893
580 0.53 2881.5251934564376
580 0.54 2882.19713172065
580 0.55 2880.489421191508
580 0.56 2880.6199347238758
580 0.5700000000000001 2880.251670891474
580 0.5800000000000001 2879.354753002784
580 0.5900000000000001 2880.1797837619024
580 0.6000000000000001 2879.4691582124547
580 0.6100000000000001 2879.016308930577
580 0.6200000000000001 2879.0821519384867
580 0.6300000000000001 2878.7328244018904
580 0.6400000000000001 2878.663621079457
580 0.6500000000000001 2878.1512211542076
580 0.6600000000000001 2877.738489141403
580 0.6700000000000002 2878.025739312794
580 0.6800000000000002 2877.101388639255
580 0.6900000000000002 2876.586294649593
580 0.7000000000000002 2875.0908440367184

590 0.5 2932.4191770733173
590 0.51 2931.292133031807
590 0.52 2931.662859150084
590 0.53 2931.537945217216
590 0.54 2932.1458280118295
590 0.55 2930.486934773908
590 0.56 2930.542805067282
590 0.5700000000000001 2930.1917652915204
590 0.5800000000000001 2929.298097675812
590 0.5900000000000001 2930.1667526529277
590 0.6000000000000001 2929.5224777960793
590 0.6100000000000001 2929.0385483301284
590 0.6200000000000001 2929.0275600827326
590 0.6300000000000001 2928.6292455428397
590 0.6400000000000001 2928.6679686323055
590 0.6500000000000001 2928.18496240973
590 0.6600000000000001 2927.6999986386777
590 0.6700000000000002 2927.906305904125
590 0.6800000000000002 2926.9154064587847
590 0.6900000000000002 2926.5638763385427
590 0.7000000000000002 2925.145896000931

600 0.5 2982.3384840514846
600 0.51 2981.3541904728027
600 0.52 2981.531468467143
600 0.53 2981.3844395092165
600 0.54 2982.0778816504285
600 0.55 2980.424778620232
600 0.56 2980.4958487048293
600 0.5700000000000001 2980.1254862814026
600 0.5800000000000001 2979.1633105231645
600 0.5900000000000001 2980.105647680954
600 0.6000000000000001 2979.4631234302287
600 0.6100000000000001 2979.084762225909
600 0.6200000000000001 2979.007650452477
600 0.6300000000000001 2978.5048171121866
600 0.6400000000000001 2978.4902634949417
600 0.6500000000000001 2978.169556145242
600 0.6600000000000001 2977.6989489668968
600 0.6700000000000002 2977.777016233868
600 0.6800000000000002 2976.954676182321
600 0.6900000000000002 2976.5228121894233
600 0.7000000000000002 2975.092564669772

610 0.5 3032.2766655475543
610 0.51 3031.282577463954
610 0.52 3031.5169763783933
610 0.53 3031.5019015984462
610 0.54 3032.0974969889767
610 0.55 3030.4255708986825
610 0.56 3030.4249242514375
610 0.5700000000000001 3030.131482402786
610 0.5800000000000001 3029.0203549404046
610 0.5900000000000001 3030.036273110546
610 0.6000000000000001 3029.3396825062378
610 0.6100000000000001 3029.0959930022736
610 0.6200000000000001 3028.981909946399
610 0.6300000000000001 3028.4288889024483
610 0.6400000000000001 3028.3341990676827
610 0.6500000000000001 3028.083408417786
610 0.6600000000000001 3027.793996752302
610 0.6700000000000002 3027.715164699521
610 0.6800000000000002 3026.8379113035217
610 0.6900000000000002 3026.5455370717195
610 0.7000000000000002 3025.0818321711563

620 0.5 3082.219283111477
620 0.51 3081.2057410213633
620 0.52 3081.3948271502504
620 0.53 3081.3600500503057
620 0.54 3082.0353133639883
620 0.55 3080.461142220287
620 0.56 3080.3155085758635
620 0.5700000000000001 3080.1431847470462
620 0.5800000000000001 3078.9797618439
620 0.5900000000000001 3079.9100373976275
620 0.6000000000000001 3079.2508127674023
620 0.6100000000000001 3079.078482656545
620 0.6200000000000001 3078.97120058569
620 0.6300000000000001 3078.4551686391487
620 0.6400000000000001 3078.325961707063
620 0.6500000000000001 3077.9342140861645
620 0.6600000000000001 3077.8523084898657
620 0.6700000000000002 3077.72547046189
620 0.6800000000000002 3076.803627542764
620 0.6900000000000002 3076.472478485164
620 0.7000000000000002 3075.024692402991

630 0.5 3132.210994005033
630 0.51 3131.0247124465136
630 0.52 3131.3591969055656
630 0.53 3131.287551795102
630 0.54 3131.97138775974
630 0.55 3130.5797847514586
630 0.56 3130.300245651239
630 0.5700000000000001 3130.0579866885246
630 0.5800000000000001 3128.929849103325
630 0.5900000000000001 3129.8730810587863
630 0.6000000000000001 3129.2688140575633
630 0.6100000000000001 3129.004035893879
630 0.6200000000000001 3128.9112201685493
630 0.6300000000000001 3128.5262871399045
630 0.6400000000000001 3128.4242285667665
630 0.6500000000000001 3127.8587167748155
630 0.6600000000000001 3127.755199559922
630 0.6700000000000002 3127.6078710868364
630 0.6800000000000002 3126.642988462824
630 0.6900000000000002 3126.5127405086428
630 0.7000000000000002 3124.9480543105274

640 0.5 3182.2091289281557
640 0.51 3180.8924938799782
640 0.52 3181.3653537960054
640 0.53 3181.2218518992495
640 0.54 3181.9312829364508
640 0.55 3180.6146286337175
640 0.56 3180.176313461769
640 0.5700000000000001 3180.0662318382356
640 0.5800000000000001 3178.915918767523
640 0.5900000000000001 3179.8225910421097
640 0.6000000000000001 3179.156551505701
640 0.6100000000000001 3178.968410408515
640 0.6200000000000001 3178.9814624288583
640 0.6300000000000001 3178.298039692239
640 0.6400000000000001 3178.5435977362754
640 0.6500000000000001 3177.8793464995097
640 0.6600000000000001 3177.783392615736
640 0.6700000000000002 3177.723483680145
640 0.6800000000000002 3176.4822569572093
640 0.6900000000000002 3176.44647563953
640 0.7000000000000002 3174.9209455947325

650 0.5 3232.1198972812294
650 0.51 3230.838203365667
650 0.52 3231.4012211392255
650 0.53 3231.1191841085597
650 0.54 3231.868482211953
650 0.55 3230.5061345637573
650 0.56 3230.0018112691178
650 0.5700000000000001 3230.0299926389234
650 0.5800000000000001 3228.8938584296084
650 0.5900000000000001 3229.8898984072353
650 0.6000000000000001 3229.0952177006343
650 0.6100000000000001 3228.953856892626
650 0.6200000000000001 3229.005724005059
650 0.6300000000000001 3228.228091399721
650 0.6400000000000001 3228.549864861251
650 0.6500000000000001 3227.9197203176122
650 0.6600000000000001 3227.814382372033
650 0.6700000000000002 3227.619789824659
650 0.6800000000000002 3226.431888551645
650 0.6900000000000002 3226.4451128449914
650 0.7000000000000002 3224.965152225014

660 0.5 3282.1229274361995
660 0.51 3280.852876101292
660 0.52 3281.192994464452
660 0.53 3280.962927846719
660 0.54 3281.936242848741
660 0.55 3280.4265996698246
660 0.56 3279.715866837658
660 0.5700000000000001 3280.1002085209557
660 0.5800000000000001 3278.66915498428
660 0.5900000000000001 3279.822898231023
660 0.6000000000000001 3279.092645013181
660 0.6100000000000001 3278.942347081618
660 0.6200000000000001 3279.0418929426373
660 0.6300000000000001 3278.1987246885724
660 0.6400000000000001 3278.5240382046586
660 0.6500000000000001 3277.803504949999
660 0.6600000000000001 3277.7616921254703
660 0.6700000000000002 3277.540312804025
660 0.6800000000000002 3276.3565442722547
660 0.6900000000000002 3276.404275884272
660 0.7000000000000002 3274.9762306956677

670 0.5 3332.0116653360838
670 0.51 3330.9251698555695
670 0.52 3331.1495274975987
670 0.53 3330.9706843781614
670 0.54 3331.789977858255
670 0.55 3330.386684952552
670 0.56 3329.6959508485234
670 0.5700000000000001 3330.0312525895333
670 0.5800000000000001 3328.6369936183687
670 0.5900000000000001 3329.784908714524
670 0.6000000000000001 3328.949309579677
670 0.6100000000000001 3328.9822206399035
670 0.6200000000000001 3328.9245753847867
670 0.6300000000000001 3328.2558713150256
670 0.6400000000000001 3328.4193055047667
670 0.6500000000000001 3327.7024307052848
670 0.6600000000000001 3327.67243445109
670 0.6700000000000002 3327.558974391965
670 0.6800000000000002 3326.351440546253
670 0.6900000000000002 3326.473366569566
670 0.7000000000000002 3324.8692727729467

680 0.5 3381.9598429998746
680 0.51 3380.8902124269284
680 0.52 3381.169624760274
680 0.53 3380.8443501452693
680 0.54 3381.798959938353
680 0.55 3380.3189306259974
680 0.56 3379.6776869422188
680 0.5700000000000001 3380.0326779685975
680 0.5800000000000001 3378.58943722969
680 0.5900000000000001 3379.7824183927924
680 0.6000000000000001 3378.9378353953207
680 0.6100000000000001 3378.9930114566455
680 0.6200000000000001 3378.8908778391396
680 0.6300000000000001 3378.2277006922595
680 0.6400000000000001 3378.438331890793
680 0.6500000000000001 3377.670680586811
680 0.6600000000000001 3377.6094782290406
680 0.6700000000000002 3377.532367282839
680 0.6800000000000002 3376.350623817274
680 0.6900000000000002 3376.3682973246514
680 0.7000000000000002 3374.839642759533

690 0.5 3431.8803792502226
690 0.51 3430.81449934275
690 0.52 3431.1434108333633
690 0.53 3430.7227458839216
690 0.54 3431.7953290383844
690 0.55 3430.2841997889495
690 0.56 3429.912848130717
690 0.5700000000000001 3429.9321894302316
690 0.5800000000000001 3428.4138894422917
690 0.5900000000000001 3429.7012348640537
690 0.6000000000000001 3429.0848693688745
690 0.6100000000000001 3428.888104282217
690 0.6200000000000001 3428.93013540748
690 0.6300000000000001 3428.2183224729797
690 0.6400000000000001 3428.445318231964
690 0.6500000000000001 3427.545630147955
690 0.6600000000000001 3427.5830177672783
690 0.6700000000000002 3427.541784842228
690 0.6800000000000002 3426.308942243295
690 0.6900000000000002 3426.3386350901133
690 0.7000000000000002 3424.814603446551

700 0.5 3481.9078955507634
700 0.51 3480.8651833341137
700 0.52 3481.172941410306
700 0.53 3480.6453774585566
700 0.54 3481.739382146036
700 0.55 3480.296503914442
700 0.56 3479.874468447034
700 0.5700000000000001 3479.8893463822433
700 0.5800000000000001 3478.276948665466
700 0.5900000000000001 3479.704863459807
700 0.6000000000000001 3479.000339114896
700 0.6100000000000001 3478.794381906835
700 0.6200000000000001 3478.8666903667545
700 0.6300000000000001 3478.2040543842354
700 0.6400000000000001 3478.283861363779
700 0.6500000000000001 3477.5116227385165
700 0.6600000000000001 3477.6022052493418
700 0.6700000000000002 3477.426117604008
700 0.6800000000000002 3476.2939668729855
700 0.6900000000000002 3476.3782714968934
700 0.7000000000000002 3474.646612297906

710 0.5 3531.874131391274
710 0.51 3530.9525437380867
710 0.52 3531.128789823283
710 0.53 3530.6903078332716
710 0.54 3531.647025140536
710 0.55 3530.2678751090407
710 0.56 3529.6929188196227
710 0.5700000000000001 3529.7392971751474
710 0.5800000000000001 3528.166621292044
710 0.5900000000000001 3529.7053980814753
710 0.6000000000000001 3529.0084721710846
710 0.6100000000000001 3528.789341498374
710 0.6200000000000001 3528.815184904455
710 0.6300000000000001 3528.233075830027
710 0.6400000000000001 3528.206529532586
710 0.6500000000000001 3527.466306418851
710 0.6600000000000001 3527.5472536425686
710 0.6700000000000002 3527.2955031558313
710 0.6800000000000002 3526.2807211935824
710 0.6900000000000002 3526.247195877793
710 0.7000000000000002 3524.4692390138052

720 0.5 3581.860259406548
720 0.51 3580.9143798462346
720 0.52 3581.040556287416
720 0.53 3580.729126529467
720 0.54 3581.66549146847
720 0.55 3580.2696685230776
720 0.56 3579.685835208104
720 0.5700000000000001 3579.773513930237
720 0.5800000000000001 3578.228831301023
720 0.5900000000000001 3579.627480027128
720 0.6000000000000001 3578.9352736074925
720 0.6100000000000001 3578.8089790538043
720 0.6200000000000001 3578.8689155581906
720 0.6300000000000001 3578.203052800101
720 0.6400000000000001 3578.1362898471675
720 0.6500000000000001 3577.456278426288
720 0.6600000000000001 3577.516215122669
720 0.6700000000000002 3577.2651196418137
720 0.6800000000000002 3576.2896800932085
720 0.6900000000000002 3576.135408821377
720 0.7000000000000002 3574.4524666607454

730 0.5 3631.816998790714
730 0.51 3630.7876395829016
730 0.52 3631.0120265430673
730 0.53 3630.7682653121524
730 0.54 3631.652834791083
730 0.55 3630.206903723846
730 0.56 3629.5995388732963
730 0.5700000000000001 3629.7246253651597
730 0.5800000000000001 3628.266148804476
730 0.5900000000000001 3629.6373943460876
730 0.6000000000000001 3628.8764689822606
730 0.6100000000000001 3628.726542216029
730 0.6200000000000001 3628.7997451773836
730 0.6300000000000001 3628.166732954936
730 0.6400000000000001 3628.1549477523454
730 0.6500000000000001 3627.3876643447666
730 0.6600000000000001 3627.4872212009273
730 0.6700000000000002 3627.2281196642184
730 0.6800000000000002 3626.252461945157
730 0.6900000000000002 3626.168008527959
730 0.7000000000000002 3624.4964329977906

740 0.5 3681.6987706072173
740 0.51 3680.656348688393
740 0.52 3681.0219431569985
740 0.53 3680.7371977087164
740 0.54 3681.580175150401
740 0.55 3680.1422101271546
740 0.56 3679.5356150927933
740 0.5700000000000001 3679.6858864531628
740 0.5800000000000001 3678.0828326985634
740 0.5900000000000001 3679.537554483839
740 0.6000000000000001 3678.874729000467
740 0.6100000000000001 3678.5528205623923
740 0.6200000000000001 3678.873804047196
740 0.6300000000000001 3678.1833256848954
740 0.6400000000000001 3678.1627503830628
740 0.6500000000000001 3677.4301086873306
740 0.6600000000000001 3677.3259439558096
740 0.6700000000000002 3677.0997381330826
740 0.6800000000000002 3676.372639451898
740 0.6900000000000002 3676.1167576758803
740 0.7000000000000002 3674.542288740149

750 0.5 3731.732026215624
750 0.51 3730.6700589749744
750 0.52 3730.9981349878817
750 0.53 3730.7020915104335
750 0.54 3731.576722685384
750 0.55 3730.122603873206
750 0.56 3729.4120939577097
750 0.5700000000000001 3729.7330598732547
750 0.5800000000000001 3728.013669744992
750 0.5900000000000001 3729.462202247504
750 0.6000000000000001 3728.875786205282
750 0.6100000000000001 3728.51642525899
750 0.6200000000000001 3728.8275759096405
750 0.6300000000000001 3728.214203241993
750 0.6400000000000001 3728.144957259135
750 0.6500000000000001 3727.3806353036143
750 0.6600000000000001 3727.2020837967634
750 0.6700000000000002 3727.104123540677
750 0.6800000000000002 3726.41070215609
750 0.6900000000000002 3726.091318754062
750 0.7000000000000002 3724.5018369057834

760 0.5 3781.7026185028626
760 0.51 3780.5824677288383
760 0.52 3780.976825828335
760 0.53 3780.567031135911
760 0.54 3781.4368315443458
760 0.55 3780.1375278248406
760 0.56 3779.400532652834
760 0.5700000000000001 3779.744749302404
760 0.5800000000000001 3777.95464325024
760 0.5900000000000001 3779.386975144305
760 0.6000000000000001 3778.9339996371828
760 0.6100000000000001 3778.5486622230856
760 0.6200000000000001 3778.8329470265053
760 0.6300000000000001 3778.22399301232
760 0.6400000000000001 3778.063711557383
760 0.6500000000000001 3777.398900347589
760 0.6600000000000001 3777.2044709809124
760 0.6700000000000002 3776.9526508292242
760 0.6800000000000002 3776.4328736229786
760 0.6900000000000002 3776.0950618331267
760 0.7000000000000002 3774.502150588584

770 0.5 3831.617593874983
770 0.51 3830.4292858632507
770 0.52 3830.957026920384
770 0.53 3830.4966937788636
770 0.54 3831.3819348375177
770 0.55 3830.072897458157
770 0.56 3829.2702214466503
770 0.5700000000000001 3829.6434563948856
770 0.5800000000000001 3827.7784685959473
770 0.5900000000000001 3829.449463024968
770 0.6000000000000001 3828.858644705199
770 0.6100000000000001 3828.4315889877057
770 0.6200000000000001 3828.8079854244647
770 0.6300000000000001 3828.251434820319
770 0.6400000000000001 3828.076645318429
770 0.6500000000000001 3827.5180415424206
770 0.6600000000000001 3827.0866182117165
770 0.6700000000000002 3826.8809426245184
770 0.6800000000000002 3826.347498254596
770 0.6900000000000002 3826.0114332395183
770 0.7000000000000002 3824.485224861987

780 0.5 3881.6618272183246
780 0.51 3880.3690372246006
780 0.52 3880.8981279521226
780 0.53 3880.416844730276
780 0.54 3881.328669387105
780 0.55 3880.0470378639357
780 0.56 3879.1725598073713
780 0.5700000000000001 3879.5919171954424
780 0.5800000000000001 3877.8304511702745
780 0.5900000000000001 3879.4722795943244
780 0.6000000000000001 3878.7568663427437
780 0.6100000000000001 3878.4833386721084
780 0.6200000000000001 3878.8757932177305
780 0.6300000000000001 3878.1169564968272
780 0.6400000000000001 3878.047369307264
780 0.6500000000000001 3877.4821820162624
780 0.6600000000000001 3877.1000257157275
780 0.6700000000000002 3876.868834421312
780 0.6800000000000002 3876.3938309000036
780 0.6900000000000002 3875.9666623739818
780 0.7000000000000002 3874.3459016127385

790 0.5 3931.6988644700946
790 0.51 3930.366396659866
790 0.52 3930.7999708682723
790 0.53 3930.3399193748846
790 0.54 3931.323035713415
790 0.55 3930.055521472836
790 0.56 3929.109388081605
790 0.5700000000000001 3929.5869517998854
790 0.5800000000000001 3927.6766086762177
790 0.5900000000000001 3929.4288457552993
790 0.6000000000000001 3928.6471240371434
790 0.6100000000000001 3928.460326233516
790 0.6200000000000001 3928.843408511716
790 0.6300000000000001 3928.071645075421
790 0.6400000000000001 3928.0723913727843
790 0.6500000000000001 3927.317201234059
790 0.6600000000000001 3927.2643544633524
790 0.6700000000000002 3926.8514916895247
790 0.6800000000000002 3926.3659993331903
790 0.6900000000000002 3925.9362478822054
790 0.7000000000000002 3924.460762760728

800 0.5 3981.712790360875
800 0.51 3980.166918026316
800 0.52 3980.7649137328112
800 0.53 3980.17144984234
800 0.54 3981.357077164375
800 0.55 3979.9651471925163
800 0.56 3978.9887478999817
800 0.5700000000000001 3979.633161311012
800 0.5800000000000001 3977.683508673169
800 0.5900000000000001 3979.5047685563222
800 0.6000000000000001 3978.5621520654836
800 0.6100000000000001 3978.4373241771123
800 0.6200000000000001 3978.8681145530713
800 0.6300000000000001 3977.971393585235
800 0.6400000000000001 3977.9848008093163
800 0.6500000000000001 3977.2867136486934
800 0.6600000000000001 3977.188199359528
800 0.6700000000000002 3976.871428956124
800 0.6800000000000002 3976.2623605707377
800 0.6900000000000002 3975.853138017523
800 0.7000000000000002 3974.4185914994123

810 0.5 4031.7232987498855
810 0.51 4029.9930570177944
810 0.52 4030.6952033811554
810 0.53 4030.1137856069595
810 0.54 4031.38263772328
810 0.55 4029.9249601752003
810 0.56 4028.8762295295583
810 0.5700000000000001 4029.6186493456676
810 0.5800000000000001 4027.596712703462
810 0.5900000000000001 4029.3689405229325
810 0.6000000000000001 4028.534739647999
810 0.6100000000000001 4028.439372844288
810 0.6200000000000001 4028.9117837950357
810 0.6300000000000001 4027.877718137332
810 0.6400000000000001 4027.9955648909963
810 0.6500000000000001 4027.2103457893722
810 0.6600000000000001 4027.1209883752017
810 0.6700000000000002 4026.7619186610177
810 0.6800000000000002 4026.260426246254
810 0.6900000000000002 4025.9130495876857
810 0.7000000000000002 4024.412033705324

820 0.5 4081.672187842996
820 0.51 4079.8095335637204
820 0.52 4080.704175291588
820 0.53 4080.019844971384
820 0.54 4081.2648870469616
820 0.55 4079.9045184109636
820 0.56 4078.861914062518
820 0.5700000000000001 4079.562696075894
820 0.5800000000000001 4077.4477844491453
820 0.5900000000000001 4079.2926409795077
820 0.6000000000000001 4078.5764196765467
820 0.6100000000000001 4078.4600044418635
820 0.6200000000000001 4078.9258179177673
820 0.6300000000000001 4077.8502229888313
820 0.6400000000000001 4077.962094369042
820 0.6500000000000001 4077.152272642427
820 0.6600000000000001 4076.9898900734834
820 0.6700000000000002 4076.850845050054
820 0.6800000000000002 4076.1919334033005
820 0.6900000000000002 4075.8106578508705
820 0.7000000000000002 4074.410975531649

830 0.5 4131.612322331551
830 0.51 4129.806975337844
830 0.52 4130.715570091333
830 0.53 4130.053362447841
830 0.54 4131.202162825925
830 0.55 4129.757086781696
830 0.56 4128.872717237547
830 0.5700000000000001 4129.553546556227
830 0.5800000000000001 4127.425319432794
830 0.5900000000000001 4129.208776650199
830 0.6000000000000001 4128.57259752554
830 0.6100000000000001 4128.358960998144
830 0.6200000000000001 4128.818408916255
830 0.6300000000000001 4127.889261731755
830 0.6400000000000001 4127.880376132499
830 0.6500000000000001 4127.2191565628855
830 0.6600000000000001 4127.029145356659
830 0.6700000000000002 4126.854236130161
830 0.6800000000000002 4126.106149619647
830 0.6900000000000002 4125.8271179656695
830 0.7000000000000002 4124.30713113114

840 0.5 4181.541006059711
840 0.51 4179.791502650042
840 0.52 4180.761937481485
840 0.53 4180.041481509646
840 0.54 4181.328629136903
840 0.55 4179.645356370929
840 0.56 4178.847388943496
840 0.5700000000000001 4179.475974562508
840 0.5800000000000001 4177.39186836517
840 0.5900000000000001 4179.231190075551
840 0.6000000000000001 4178.492962857356
840 0.6100000000000001 4178.108169597093
840 0.6200000000000001 4178.817791246609
840 0.6300000000000001 4177.926168369677
840 0.6400000000000001 4177.721440724018
840 0.6500000000000001 4177.310813918678
840 0.6600000000000001 4176.911925893983
840 0.6700000000000002 4176.7753847329
840 0.6800000000000002 4175.969558972197
840 0.6900000000000002 4175.702951593444
840 0.7000000000000002 4174.335353328185

850 0.5 4231.501161309023
850 0.51 4229.7727814964655
850 0.52 4230.660592200785
850 0.53 4230.03846992102
850 0.54 4231.262170369434
850 0.55 4229.437697412115
850 0.56 4228.764393048694
850 0.5700000000000001 4229.477451118573
850 0.5800000000000001 4227.237956106826
850 0.5900000000000001 4229.13393548777
850 0.6000000000000001 4228.4113535659335
850 0.6100000000000001 4228.058459769652
850 0.6200000000000001 4228.765887129545
850 0.6300000000000001 4227.804865652536
850 0.6400000000000001 4227.63849960709
850 0.6500000000000001 4227.229163410863
850 0.6600000000000001 4226.962798158582
850 0.6700000000000002 4226.7391446230695
850 0.6800000000000002 4225.9564711962885
850 0.6900000000000002 4225.669433538083
850 0.7000000000000002 4224.290619304274

860 0.5 4281.427502389857
860 0.51 4279.649473029421
860 0.52 4280.633592790802
860 0.53 4279.985674248945
860 0.54 4281.273484018554
860 0.55 4279.383288406727
860 0.56 4278.594192783253
860 0.5700000000000001 4279.3430294175405
860 0.5800000000000001 4277.149765550434
860 0.5900000000000001 4279.217113967384
860 0.6000000000000001 4278.445720221266
860 0.6100000000000001 4277.985763044556
860 0.6200000000000001 4278.691083752115
860 0.6300000000000001 4277.719330884846
860 0.6400000000000001 4277.677649602688
860 0.6500000000000001 4277.201807995659
860 0.6600000000000001 4276.855686754135
860 0.6700000000000002 4276.618661535061
860 0.6800000000000002 4275.934902827464
860 0.6900000000000002 4275.579067299178
860 0.7000000000000002 4274.230786367562

870 0.5 4331.382242922335
870 0.51 4329.6423902685565
870 0.52 4330.698336258045
870 0.53 4329.909253363914
870 0.54 4331.158771041239
870 0.55 4329.35048823907
870 0.56 4328.493839541635
870 0.5700000000000001 4329.442911252345
870 0.5800000000000001 4327.113612657558
870 0.5900000000000001 4329.12711867052
870 0.6000000000000001 4328.340785782763
870 0.6100000000000001 4327.931084255497
870 0.6200000000000001 4328.653019248308
870 0.6300000000000001 4327.676093453034
870 0.6400000000000001 4327.539056649887
870 0.6500000000000001 4327.1420064363265
870 0.6600000000000001 4326.879925459673
870 0.6700000000000002 4326.582022440142
870 0.6800000000000002 4325.975879795946
870 0.6900000000000002 4325.610214027176
870 0.7000000000000002 4324.355422016062

880 0.5 4381.402089865592
880 0.51 4379.539595532905
880 0.52 4380.747069295449
880 0.53 4379.98028115283
880 0.54 4381.141802142304
880 0.55 4379.305746302188
880 0.56 4378.595044392878
880 0.5700000000000001 4379.43925225322
880 0.5800000000000001 4377.098006666875
880 0.5900000000000001 4379.182692406314
880 0.6000000000000001 4378.297009083886
880 0.6100000000000001 4377.978568755105
880 0.6200000000000001 4378.521028185786
880 0.6300000000000001 4377.681745609951
880 0.6400000000000001 4377.561706773733
880 0.6500000000000001 4377.106305912103
880 0.6600000000000001 4376.76625398325
880 0.6700000000000002 4376.46878377307
880 0.6800000000000002 4376.037907480552
880 0.6900000000000002 4375.631432363083
880 0.7000000000000002 4374.2762409561765

890 0.5 4431.389074098351
890 0.51 4429.617177631034
890 0.52 4430.753805620734
890 0.53 4430.0077432477065
890 0.54 4431.127876238874
890 0.55 4429.180185605199
890 0.56 4428.599772898396
890 0.5700000000000001 4429.311737328072
890 0.5800000000000001 4427.01172947424
890 0.5900000000000001 4429.114713438594
890 0.6000000000000001 4428.336718668107
890 0.6100000000000001 4427.929801586383
890 0.6200000000000001 4428.573215543002
890 0.6300000000000001 4427.757827727451
890 0.6400000000000001 4427.571755774869
890 0.6500000000000001 4427.055192164377
890 0.6600000000000001 4426.648239657418
890 0.6700000000000002 4426.564337612749
890 0.6800000000000002 4426.135367479493
890 0.6900000000000002 4425.661947412571
890 0.7000000000000002 4424.2712761998955

900 0.5 4481.3584805398805
900 0.51 4479.514244156861
900 0.52 4480.762401068724
900 0.53 4479.84052691401
900 0.54 4481.027637096536
900 0.55 4479.168079946716
900 0.56 4478.778155438439
900 0.5700000000000001 4479.31870534033
900 0.5800000000000001 4476.837891858478
900 0.5900000000000001 4479.026333455261
900 0.6000000000000001 4478.294274359479
900 0.6100000000000001 4477.967917904117
900 0.6200000000000001 4478.48857817565
900 0.6300000000000001 4477.767053206211
900 0.6400000000000001 4477.512151465343
900 0.6500000000000001 4477.06266725575
900 0.6600000000000001 4476.759435757803
