# Rounds: 100, repetitions: 1000000
# Good arm ~ N(5.0,2.0), 1 bad arm(s) ~ N(4.0,4.0)
# Estimate ~ N(10.0,0.5)
# Observation noise range from 0.3 to 0.5 with step size 0.01

# Observation noise | mean | standard deviation

74 0.47000000000000014 359.08331972287215
74 0.48000000000000015 359.0101703266235
74 0.49000000000000016 358.84133103483623
74 0.5000000000000002 358.6799281325489

75 0.3 364.59007858548307
75 0.31 364.73939569096945
75 0.32 364.7397164725055
75 0.33 364.7684239495473
75 0.34 364.77589281431005
75 0.35000000000000003 364.81861732690237
75 0.36000000000000004 364.790235187707
75 0.37000000000000005 364.76502845779925
75 0.38000000000000006 364.7652167437125
75 0.39000000000000007 364.74976498045754
75 0.4000000000000001 364.6460493250734
75 0.4100000000000001 364.6526829018175
75 0.4200000000000001 364.5604181087992
75 0.4300000000000001 364.43857342743655
75 0.4400000000000001 364.3688312167218
75 0.4500000000000001 364.26041081802117
75 0.46000000000000013 364.18650591584463
75 0.47000000000000014 364.03215768741404
75 0.48000000000000015 363.95204733356246
75 0.49000000000000016 363.7833427619168
75 0.5000000000000002 363.62309067286446

76 0.3 369.51981845307193
76 0.31 369.6744358130432
76 0.32 369.6741948273927
76 0.33 369.7063356704811
76 0.34 369.7129420758188
76 0.35000000000000003 369.76090343405264
76 0.36000000000000004 369.73287953294073
76 0.37000000000000005 369.7039737821929
76 0.38000000000000006 369.7096176992595
76 0.39000000000000007 369.69529979693266
76 0.4000000000000001 369.5900676652369
76 0.4100000000000001 369.5910240703488
76 0.4200000000000001 369.5065300616932
76 0.4300000000000001 369.385928479919
76 0.4400000000000001 369.31591447962
76 0.4500000000000001 369.20430238591257
76 0.46000000000000013 369.1332396566525
76 0.47000000000000014 368.97837837188746
76 0.48000000000000015 368.89627549613726
76 0.49000000000000016 368.72400345917697
76 0.5000000000000002 368.56663493313624

77 0.3 374.450653192811
77 0.31 374.60904805102473
77 0.32 374.608535590193
77 0.33 374.64609942791037
77 0.34 374.6583488418775
77 0.35000000000000003 374.7030510732699
77 0.36000000000000004 374.6797577148666
77 0.37000000000000005 374.6469633494876
77 0.38000000000000006 374.65343268316076
77 0.39000000000000007 374.6427157575739
77 0.4000000000000001 374.5375076958246
77 0.4100000000000001 374.5412204577116
77 0.4200000000000001 374.4527735482943
77 0.4300000000000001 374.3321671371002
77 0.4400000000000001 374.2622752299385
77 0.4500000000000001 374.15201437101734
77 0.46000000000000013 374.0797661664345
77 0.47000000000000014 373.9255696596704
77 0.48000000000000015 373.8441698218261
77 0.49000000000000016 373.6681063795646
77 0.5000000000000002 373.5114815936938

78 0.3 379.3807797411096
78 0.31 379.54262281070675
78 0.32 379.54338226597025
78 0.33 379.58808703757745
78 0.34 379.6024384914745
78 0.35000000000000003 379.64532169141575
78 0.36000000000000004 379.6237116968233
78 0.37000000000000005 379.5932811536784
78 0.38000000000000006 379.5992850476796
78 0.39000000000000007 379.59295558356524
78 0.4000000000000001 379.4869578500013
78 0.4100000000000001 379.4873639131571
78 0.4200000000000001 379.39915892023816
78 0.4300000000000001 379.28208343662925
78 0.4400000000000001 379.214528821816
78 0.4500000000000001 379.1004865759453
78 0.46000000000000013 379.0254243221743
78 0.47000000000000014 378.8721326191201
78 0.48000000000000015 378.78846246024193
78 0.49000000000000016 378.6169614041462
78 0.5000000000000002 378.4508694101117

79 0.3 384.3139233075178
79 0.31 384.47578514418774
79 0.32 384.4822485969513
79 0.33 384.52780442778237
79 0.34 384.5416843774439
79 0.35000000000000003 384.5873629206078
79 0.36000000000000004 384.5688881608938
79 0.37000000000000005 384.54141265993064
79 0.38000000000000006 384.5452532163492
79 0.39000000000000007 384.54083091622795
79 0.4000000000000001 384.4338328455616
79 0.4100000000000001 384.43449158505007
79 0.4200000000000001 384.3469132395748
79 0.4300000000000001 384.23324432356577
79 0.4400000000000001 384.1622339907413
79 0.4500000000000001 384.05010971574234
79 0.46000000000000013 383.9697784623164
79 0.47000000000000014 383.81739046106696
79 0.48000000000000015 383.735547029438
79 0.49000000000000016 383.5641720792776
79 0.5000000000000002 383.3982504274952

80 0.3 389.24979905232277
80 0.31 389.4125679788691
80 0.32 389.4177943678306
80 0.33 389.46786840097616
80 0.34 389.48730776496853
80 0.35000000000000003 389.5360098317504
80 0.36000000000000004 389.51557543068776
80 0.37000000000000005 389.483734062945
80 0.38000000000000006 389.4921484688368
80 0.39000000000000007 389.49145831843373
80 0.4000000000000001 389.38101011445417
80 0.4100000000000001 389.38417131999216
80 0.4200000000000001 389.29720442134783
80 0.4300000000000001 389.1812062202695
80 0.4400000000000001 389.11395450867695
80 0.4500000000000001 389.0006242848898
80 0.46000000000000013 388.92300524852226
80 0.47000000000000014 388.77007232519367
80 0.48000000000000015 388.68329004547405
80 0.49000000000000016 388.5138349429621
80 0.5000000000000002 388.34588253833755

81 0.3 394.1846872807518
81 0.31 394.35124305611885
81 0.32 394.3556878917271
81 0.33 394.40673716066146
81 0.34 394.42572535459425
81 0.35000000000000003 394.48369839850903
81 0.36000000000000004 394.45840572849966
81 0.37000000000000005 394.4361677479962
81 0.38000000000000006 394.4400809629648
81 0.39000000000000007 394.43894093836104
81 0.4000000000000001 394.3324235310706
81 0.4100000000000001 394.3362861942777
81 0.4200000000000001 394.24724641064125
81 0.4300000000000001 394.1295715895552
81 0.4400000000000001 394.06437179615494
81 0.4500000000000001 393.9500686785052
81 0.46000000000000013 393.87231326863235
81 0.47000000000000014 393.7197474575614
81 0.48000000000000015 393.63638912269437
81 0.49000000000000016 393.4670228723547
81 0.5000000000000002 393.2957413628651

82 0.3 399.119963590781
82 0.31 399.2896411538413
82 0.32 399.2933071018774
82 0.33 399.34878751675666
82 0.34 399.3675818575615
82 0.35000000000000003 399.4290023086032
82 0.36000000000000004 399.4026104950538
82 0.37000000000000005 399.3819408935279
82 0.38000000000000006 399.39007625714424
82 0.39000000000000007 399.388811876959
82 0.4000000000000001 399.2846295139149
82 0.4100000000000001 399.2890378932396
82 0.4200000000000001 399.1969025296554
82 0.4300000000000001 399.0816653839901
82 0.4400000000000001 399.0148388717379
82 0.4500000000000001 398.9013631604314
82 0.46000000000000013 398.8219626870651
82 0.47000000000000014 398.67415407903076
82 0.48000000000000015 398.58619569468135
82 0.49000000000000016 398.41821590223066
82 0.5000000000000002 398.2462795996017

83 0.3 404.0518917772399
83 0.31 404.2226785132936
83 0.32 404.23842867641656
83 0.33 404.29381612053413
83 0.34 404.3125223010468
83 0.35000000000000003 404.3740311190644
83 0.36000000000000004 404.3513238474251
83 0.37000000000000005 404.32929397638304
83 0.38000000000000006 404.34290674332277
83 0.39000000000000007 404.3387055279697
83 0.4000000000000001 404.23324301361345
83 0.4100000000000001 404.24109853455974
83 0.4200000000000001 404.1495644978352
83 0.4300000000000001 404.03540232734395
83 0.4400000000000001 403.9682452873129
83 0.4500000000000001 403.8508178892208
83 0.46000000000000013 403.77354467191117
83 0.47000000000000014 403.62588638144564
83 0.48000000000000015 403.5400008112961
83 0.49000000000000016 403.3644841740671
83 0.5000000000000002 403.19896407516705

84 0.3 408.9938343602065
84 0.31 409.1622588851713
84 0.32 409.1769456455262
84 0.33 409.23687498854457
84 0.34 409.26131139987893
84 0.35000000000000003 409.32155879522224
84 0.36000000000000004 409.2983490939906
84 0.37000000000000005 409.2790943735729
84 0.38000000000000006 409.29104383169675
84 0.39000000000000007 409.2908442710747
84 0.4000000000000001 409.1871732599916
84 0.4100000000000001 409.1938601897664
84 0.4200000000000001 409.1027034324954
84 0.4300000000000001 408.98688956773054
84 0.4400000000000001 408.92067879441987
84 0.4500000000000001 408.8033845858091
84 0.46000000000000013 408.72477454412933
84 0.47000000000000014 408.58002218658396
84 0.48000000000000015 408.49445772219013
84 0.49000000000000016 408.3194419311562
84 0.5000000000000002 408.15220887237854

85 0.3 413.92861427385003
85 0.31 414.10347938870166
85 0.32 414.1194212371059
85 0.33 414.1806456784635
85 0.34 414.20880270244
85 0.35000000000000003 414.2701288678773
85 0.36000000000000004 414.24498529032445
85 0.37000000000000005 414.2294811851783
85 0.38000000000000006 414.24321441268273
85 0.39000000000000007 414.2434804997034
85 0.4000000000000001 414.1398371245118
85 0.4100000000000001 414.14215930332585
85 0.4200000000000001 414.05493086184754
85 0.4300000000000001 413.93831795976985
85 0.4400000000000001 413.8742289617689
85 0.4500000000000001 413.7551667676008
85 0.46000000000000013 413.6789280413829
85 0.47000000000000014 413.53477367182614
85 0.48000000000000015 413.4435797096081
85 0.49000000000000016 413.2691781327778
85 0.5000000000000002 413.1008307842142

86 0.3 418.8644576413872
86 0.31 419.0397159132252
86 0.32 419.06114054013455
86 0.33 419.1234578750143
86 0.34 419.15509824102793
86 0.35000000000000003 419.21942112633417
86 0.36000000000000004 419.190513359297
86 0.37000000000000005 419.177238972242
86 0.38000000000000006 419.1938449638785
86 0.39000000000000007 419.1976084079919
86 0.4000000000000001 419.09103909811654
86 0.4100000000000001 419.0965038680296
86 0.4200000000000001 419.01286843716287
86 0.4300000000000001 418.89160716832924
86 0.4400000000000001 418.8296496448249
86 0.4500000000000001 418.70623562307776
86 0.46000000000000013 418.63333960025227
86 0.47000000000000014 418.49284699631136
86 0.48000000000000015 418.3932949021554
86 0.49000000000000016 418.21986443075366
86 0.5000000000000002 418.05016587688635

87 0.3 423.80259346159517
87 0.31 423.9798368213688
87 0.32 424.0026735488892
87 0.33 424.07307254378543
87 0.34 424.1001867207732
87 0.35000000000000003 424.16953174720464
87 0.36000000000000004 424.13945918759873
87 0.37000000000000005 424.1235316229151
87 0.38000000000000006 424.14813265160325
87 0.39000000000000007 424.151609328156
87 0.4000000000000001 424.04470626438757
87 0.4100000000000001 424.05207092430146
87 0.4200000000000001 423.96831574809374
87 0.4300000000000001 423.84659333189654
87 0.4400000000000001 423.78581866636375
87 0.4500000000000001 423.6664324537392
87 0.46000000000000013 423.59155958145703
87 0.47000000000000014 423.45030381984446
87 0.48000000000000015 423.34531921412224
87 0.49000000000000016 423.1692371523283
87 0.5000000000000002 423.0030208182135

88 0.3 428.7415551500155
88 0.31 428.922247202795
88 0.32 428.94518034261023
88 0.33 429.01838733401524
88 0.34 429.04939716346973
88 0.35000000000000003 429.1165617265159
88 0.36000000000000004 429.08682890953395
88 0.37000000000000005 429.07121143477303
88 0.38000000000000006 429.0982332447357
88 0.39000000000000007 429.1036356672769
88 0.4000000000000001 428.99899749411736
88 0.4100000000000001 429.0086870452125
88 0.4200000000000001 428.9261354641182
88 0.4300000000000001 428.80376300905516
88 0.4400000000000001 428.7396183210443
88 0.4500000000000001 428.62390457469166
88 0.46000000000000013 428.54792624893616
88 0.47000000000000014 428.4075043410897
88 0.48000000000000015 428.30165389289914
88 0.49000000000000016 428.12365662310765
88 0.5000000000000002 427.9540614224653

89 0.3 433.6781649950064
89 0.31 433.86569299985086
89 0.32 433.8874823272629
89 0.33 433.9659512562783
89 0.34 433.99808504600657
89 0.35000000000000003 434.0677854073196
89 0.36000000000000004 434.0399377588075
89 0.37000000000000005 434.0207296026965
89 0.38000000000000006 434.04803880887295
89 0.39000000000000007 434.0564059533213
89 0.4000000000000001 433.95295167276777
89 0.4100000000000001 433.96464019946455
89 0.4200000000000001 433.8775486149005
89 0.4300000000000001 433.7566587836247
89 0.4400000000000001 433.6963152699565
89 0.4500000000000001 433.5777895800539
89 0.46000000000000013 433.5054450111044
89 0.47000000000000014 433.3640150668155
89 0.48000000000000015 433.2542408898324
89 0.49000000000000016 433.0794889682532
89 0.5000000000000002 432.9124944563457

90 0.3 438.6160287648
90 0.31 438.8099012935787
90 0.32 438.832313854798
90 0.33 438.9068932648755
90 0.34 438.9444253719744
90 0.35000000000000003 439.01850512202407
90 0.36000000000000004 438.99024662008225
90 0.37000000000000005 438.96838294740525
90 0.38000000000000006 439.0022226864151
90 0.39000000000000007 439.0095562191807
90 0.4000000000000001 438.91009321661534
90 0.4100000000000001 438.91703945469567
90 0.4200000000000001 438.8326588355466
90 0.4300000000000001 438.71431519976386
90 0.4400000000000001 438.65332439575843
90 0.4500000000000001 438.53799893549166
90 0.46000000000000013 438.4643962816039
90 0.47000000000000014 438.31761999486383
90 0.48000000000000015 438.21235540922834
90 0.49000000000000016 438.035204448182
90 0.5000000000000002 437.86688961485766

91 0.3 443.555489653523
91 0.31 443.7492696285839
91 0.32 443.780757984295
91 0.33 443.8531524475829
91 0.34 443.892537536653
91 0.35000000000000003 443.965651076028
91 0.36000000000000004 443.9407757847413
91 0.37000000000000005 443.9157166325764
91 0.38000000000000006 443.9634814254376
91 0.39000000000000007 443.96333459282755
91 0.4000000000000001 443.86864682266634
91 0.4100000000000001 443.87485757020875
91 0.4200000000000001 443.790042984605
91 0.4300000000000001 443.67384434961747
91 0.4400000000000001 443.6101942737367
91 0.4500000000000001 443.4950531658487
91 0.46000000000000013 443.4251102307625
91 0.47000000000000014 443.27221799217614
91 0.48000000000000015 443.1672351895512
91 0.49000000000000016 442.992753151158
91 0.5000000000000002 442.82322724206523

92 0.3 448.49394074795237
92 0.31 448.6928508590095
92 0.32 448.72630715228166
92 0.33 448.802111118244
92 0.34 448.8434359902115
92 0.35000000000000003 448.91369581403086
92 0.36000000000000004 448.89170252134016
92 0.37000000000000005 448.8658075053328
92 0.38000000000000006 448.9138820126084
92 0.39000000000000007 448.92090302658306
92 0.4000000000000001 448.82539346784347
92 0.4100000000000001 448.82979849585723
92 0.4200000000000001 448.74335555596764
92 0.4300000000000001 448.62986477077936
92 0.4400000000000001 448.5671587862215
92 0.4500000000000001 448.4548561323555
92 0.46000000000000013 448.38570762333046
92 0.47000000000000014 448.23249025104116
92 0.48000000000000015 448.1248305707987
92 0.49000000000000016 447.94867190768184
92 0.5000000000000002 447.77991902825033

93 0.3 453.43493563874233
93 0.31 453.6337721128634
93 0.32 453.6709472589823
93 0.33 453.74696650423766
93 0.34 453.7927639036593
93 0.35000000000000003 453.8664907518422
93 0.36000000000000004 453.84706961729324
93 0.37000000000000005 453.8162125075991
93 0.38000000000000006 453.86883638175163
93 0.39000000000000007 453.8752560569585
93 0.4000000000000001 453.78154192139937
93 0.4100000000000001 453.7874407615114
93 0.4200000000000001 453.7012016298361
93 0.4300000000000001 453.58543898448755
93 0.4400000000000001 453.52372382773785
93 0.4500000000000001 453.4141266933102
93 0.46000000000000013 453.3439420632678
93 0.47000000000000014 453.191250539611
93 0.48000000000000015 453.08115935340635
93 0.49000000000000016 452.9091624727986
93 0.5000000000000002 452.7375019660295

94 0.3 458.37666507188095
94 0.31 458.57463818793474
94 0.32 458.61684370118087
94 0.33 458.693314939704
94 0.34 458.74519560051573
94 0.35000000000000003 458.81713078676717
94 0.36000000000000004 458.80218283023413
94 0.37000000000000005 458.7664863659773
94 0.38000000000000006 458.8239143270339
94 0.39000000000000007 458.83150442893924
94 0.4000000000000001 458.7389006291077
94 0.4100000000000001 458.7462914705104
94 0.4200000000000001 458.65967170145734
94 0.4300000000000001 458.53897427325836
94 0.4400000000000001 458.4838684241436
94 0.4500000000000001 458.37245958044923
94 0.46000000000000013 458.30148355378697
94 0.47000000000000014 458.14926160522725
94 0.48000000000000015 458.03998170878947
94 0.49000000000000016 457.869552529879
94 0.5000000000000002 457.6942217502261

95 0.3 463.31661886063335
95 0.31 463.5144142407703
95 0.32 463.5664251952845
95 0.33 463.64001795496677
95 0.34 463.69888240950667
95 0.35000000000000003 463.7680725099662
95 0.36000000000000004 463.75623899934266
95 0.37000000000000005 463.72480234622657
95 0.38000000000000006 463.77901886266045
95 0.39000000000000007 463.7894890949517
95 0.4000000000000001 463.6929020116703
95 0.4100000000000001 463.703754198694
95 0.4200000000000001 463.6248662653029
95 0.4300000000000001 463.4944216097149
95 0.4400000000000001 463.4427909501296
95 0.4500000000000001 463.32903214089157
95 0.46000000000000013 463.2600935690251
95 0.47000000000000014 463.10982302675296
95 0.48000000000000015 462.9983767214765
95 0.49000000000000016 462.831945196281
95 0.5000000000000002 462.65227647627006

96 0.3 468.25957770088553
96 0.31 468.4575143541124
96 0.32 468.5121423302785
96 0.33 468.5873071932342
96 0.34 468.6470360334114
96 0.35000000000000003 468.72400565781294
96 0.36000000000000004 468.7096155309623
96 0.37000000000000005 468.6808603123171
96 0.38000000000000006 468.7377132162531
96 0.39000000000000007 468.74910811588495
96 0.4000000000000001 468.64937873680606
96 0.4100000000000001 468.6610234754676
96 0.4200000000000001 468.5823788659846
96 0.4300000000000001 468.452419038042
96 0.4400000000000001 468.40411163458754
96 0.4500000000000001 468.2836170001807
96 0.46000000000000013 468.2150458559601
96 0.47000000000000014 468.0716293693475
96 0.48000000000000015 467.9590917380011
96 0.49000000000000016 467.7907266742753
96 0.5000000000000002 467.60881508161947

97 0.3 473.19796368776196
97 0.31 473.40046098210513
97 0.32 473.46158970232557
97 0.33 473.53879983958956
97 0.34 473.59439939714974
97 0.35000000000000003 473.6781181308329
97 0.36000000000000004 473.6644895284203
97 0.37000000000000005 473.6402526838366
97 0.38000000000000006 473.69485229611706
97 0.39000000000000007 473.705989725368
97 0.4000000000000001 473.6061702490071
97 0.4100000000000001 473.620047376125
97 0.4200000000000001 473.5432012434273
97 0.4300000000000001 473.41298796915555
97 0.4400000000000001 473.3647292601848
97 0.4500000000000001 473.2473216347944
97 0.46000000000000013 473.17568390792434
97 0.47000000000000014 473.029982622872
97 0.48000000000000015 472.9229210961286
97 0.49000000000000016 472.74790421271325
97 0.5000000000000002 472.56515311101487

98 0.3 478.13808045674887
98 0.31 478.3476074814698
98 0.32 478.40708112419804
98 0.33 478.48745739526527
98 0.34 478.5441611864602
98 0.35000000000000003 478.630858839677
98 0.36000000000000004 478.6169338436866
98 0.37000000000000005 478.5934613093334
98 0.38000000000000006 478.65378347458324
98 0.39000000000000007 478.66227507373407
98 0.4000000000000001 478.5633425090001
98 0.4100000000000001 478.57592623377417
98 0.4200000000000001 478.5059173028114
98 0.4300000000000001 478.37819351976344
98 0.4400000000000001 478.3251540235612
98 0.4500000000000001 478.2079746626655
98 0.46000000000000013 478.1395767892853
98 0.47000000000000014 477.9919553288363
98 0.48000000000000015 477.8829100413636
98 0.49000000000000016 477.7092331461503
98 0.5000000000000002 477.52591733489027

99 0.3 483.0817717044692
99 0.31 483.2974410369805
99 0.32 483.35313836076534
99 0.33 483.4379526726347
99 0.34 483.49292045648497
99 0.35000000000000003 483.58532886256074
99 0.36000000000000004 483.56903619368126
99 0.37000000000000005 483.55222468780624
99 0.38000000000000006 483.6144718665689
99 0.39000000000000007 483.6199604709752
99 0.4000000000000001 483.52117238444436
99 0.4100000000000001 483.5327994936281
99 0.4200000000000001 483.46500609541596
99 0.4300000000000001 483.33865502763126
99 0.4400000000000001 483.2868285516946
99 0.4500000000000001 483.16985861570146
99 0.46000000000000013 483.1018962011482
99 0.47000000000000014 482.951725590072
99 0.48000000000000015 482.84310213308436
99 0.49000000000000016 482.6690745283072
99 0.5000000000000002 482.4880351115122

100 0.3 488.02215644529855
100 0.31 488.2394666506221
100 0.32 488.29914688036223
100 0.33 488.38644608616136
100 0.34 488.4448343584889
100 0.35000000000000003 488.54110238431844
100 0.36000000000000004 488.52503089220426
100 0.37000000000000005 488.5062063754202
100 0.38000000000000006 488.56968668174085
100 0.39000000000000007 488.5777031582799
100 0.4000000000000001 488.48168654978025
100 0.4100000000000001 488.49496785959263
100 0.4200000000000001 488.4225106769938
100 0.4300000000000001 488.29792879545477
100 0.4400000000000001 488.2511372298178
100 0.4500000000000001 488.1300908613764
100 0.46000000000000013 488.06297358532066
100 0.47000000000000014 487.9156381990143
100 0.48000000000000015 487.8067006658801
100 0.49000000000000016 487.6275230499157
100 0.5000000000000002 487.4504434305388

