# Rounds: 100000, repetitions: 1000
# Good arm ~ N(5.0,2.0), 1 bad arm(s) ~ N(4.0,4.0)
# Estimate ~ N(10.0,0.5)
# Observation noise range from 0.5 to 0.7 with step size 0.01

# Observation noise | mean | standard deviation

980 0.52 4864.263256673228
980 0.53 4862.3244148384465
980 0.54 4860.387007325071
980 0.55 4854.4985641766725
980 0.56 4862.604310685974
980 0.5700000000000001 4860.01847569085
980 0.5800000000000001 4864.164162580454
980 0.5900000000000001 4862.598804970738
980 0.6000000000000001 4861.071397794099
980 0.6100000000000001 4858.268708387808
980 0.6200000000000001 4861.381089346742
980 0.6300000000000001 4855.6707039797975
980 0.6400000000000001 4858.457387720183
980 0.6500000000000001 4858.865359778814
980 0.6600000000000001 4859.5327996276765
980 0.6700000000000002 4858.256966006895
980 0.6800000000000002 4856.714327266611
980 0.6900000000000002 4857.895922591763
980 0.7000000000000002 4852.651033311194

990 0.5 4910.896773826264
990 0.51 4912.839283272106
990 0.52 4914.069918321051
990 0.53 4912.221252356983
990 0.54 4910.158172111388
990 0.55 4904.049603728637
990 0.56 4912.582966352254
990 0.5700000000000001 4909.74080798103
990 0.5800000000000001 4913.881705767495
990 0.5900000000000001 4912.505154567471
990 0.6000000000000001 4910.796351976197
990 0.6100000000000001 4907.754416997923
990 0.6200000000000001 4911.154144228733
990 0.6300000000000001 4905.23262724596
990 0.6400000000000001 4908.177387851651
990 0.6500000000000001 4908.56573584737
990 0.6600000000000001 4909.446704347597
990 0.6700000000000002 4908.055411486019
990 0.6800000000000002 4906.491696757948
990 0.6900000000000002 4907.6047520153825
990 0.7000000000000002 4902.470209438985

1000 0.5 4960.7752379035455
1000 0.51 4962.293520512521
1000 0.52 4964.103674420711
1000 0.53 4961.846564047741
1000 0.54 4959.682795306412
1000 0.55 4953.921773587223
1000 0.56 4962.379131136084
1000 0.5700000000000001 4959.407395989161
1000 0.5800000000000001 4963.75396499315
1000 0.5900000000000001 4962.322704206207
1000 0.6000000000000001 4960.543720946443
1000 0.6100000000000001 4957.4504913233795
1000 0.6200000000000001 4960.788504051343
1000 0.6300000000000001 4955.026808246619
1000 0.6400000000000001 4958.152375290768
1000 0.6500000000000001 4958.326727201028
1000 0.6600000000000001 4959.591732395194
1000 0.6700000000000002 4957.833500012414
1000 0.6800000000000002 4956.386678256781
1000 0.6900000000000002 4956.996520850895
1000 0.7000000000000002 4952.1096648207995

1100 0.5 5459.573841908907
1100 0.51 5460.1109630944775
1100 0.52 5461.103764312526
1100 0.53 5459.777799046667
1100 0.54 5457.363761785023
1100 0.55 5451.700582901645
1100 0.56 5460.101522835225
1100 0.5700000000000001 5457.146179299618
1100 0.5800000000000001 5461.410796810224
1100 0.5900000000000001 5460.087526243182
1100 0.6000000000000001 5458.004820054912
1100 0.6100000000000001 5455.8081884124895
1100 0.6200000000000001 5459.273230125062
1100 0.6300000000000001 5453.17242335458
1100 0.6400000000000001 5455.72780613052
1100 0.6500000000000001 5456.30484126669
1100 0.6600000000000001 5456.148718048086
1100 0.6700000000000002 5457.255019824415
1100 0.6800000000000002 5453.098650445716
1100 0.6900000000000002 5455.658401941968
1100 0.7000000000000002 5449.782555992988

1200 0.5 5958.543657078337
1200 0.51 5956.322275347357
1200 0.52 5958.795016163816
1200 0.53 5958.852054296436
1200 0.54 5954.797371845238
1200 0.55 5948.809361593984
1200 0.56 5958.842099134092
1200 0.5700000000000001 5955.944936703039
1200 0.5800000000000001 5959.037305656769
1200 0.5900000000000001 5956.8468840900205
1200 0.6000000000000001 5957.218544624158
1200 0.6100000000000001 5954.837241126411
1200 0.6200000000000001 5957.310443671901
1200 0.6300000000000001 5951.290328757937
1200 0.6400000000000001 5953.665390687038
1200 0.6500000000000001 5954.391947412521
1200 0.6600000000000001 5953.565832616438
1200 0.6700000000000002 5955.172806623321
1200 0.6800000000000002 5951.826960952389
1200 0.6900000000000002 5954.364426532098
1200 0.7000000000000002 5948.802948060074

1300 0.5 6456.52261149041
1300 0.51 6453.259924151502
1300 0.52 6457.311939510138
1300 0.53 6457.4863320733975
1300 0.54 6453.369450094747
1300 0.55 6446.584084741411
1300 0.56 6456.4947628668215
1300 0.5700000000000001 6454.022823227607
1300 0.5800000000000001 6457.312068103836
1300 0.5900000000000001 6455.32420515255
1300 0.6000000000000001 6456.8062247280095
1300 0.6100000000000001 6453.5858716896155
1300 0.6200000000000001 6455.9946207750245
1300 0.6300000000000001 6449.077510025748
1300 0.6400000000000001 6450.751538583748
1300 0.6500000000000001 6453.067858145352
1300 0.6600000000000001 6451.234175162266
1300 0.6700000000000002 6452.889334841753
1300 0.6800000000000002 6449.4824847703
1300 0.6900000000000002 6451.868901275087
1300 0.7000000000000002 6447.552948026855

1400 0.5 6954.983130738148
1400 0.51 6951.040788328396
1400 0.52 6955.77133253484
1400 0.53 6956.8932200742565
1400 0.54 6950.387793077108
1400 0.55 6943.488358305713
1400 0.56 6953.996838670231
1400 0.5700000000000001 6951.445375799013
1400 0.5800000000000001 6955.8738656882015
1400 0.5900000000000001 6953.713315325444
1400 0.6000000000000001 6955.4049176456765
1400 0.6100000000000001 6950.5615649116635
1400 0.6200000000000001 6954.020061947829
1400 0.6300000000000001 6946.1618296287925
1400 0.6400000000000001 6948.889301778045
1400 0.6500000000000001 6950.840594140045
1400 0.6600000000000001 6949.990374600642
1400 0.6700000000000002 6949.96876033451
1400 0.6800000000000002 6947.874623227077
1400 0.6900000000000002 6950.633093263991
1400 0.7000000000000002 6945.820584715408

1500 0.5 7452.910461606229
1500 0.51 7448.388753885483
1500 0.52 7453.430654082927
1500 0.53 7454.493404398321
1500 0.54 7448.5451981270735
1500 0.55 7441.33727306559
1500 0.56 7452.237137361901
1500 0.5700000000000001 7449.14966361223
1500 0.5800000000000001 7454.312104021676
1500 0.5900000000000001 7451.951816534295
1500 0.6000000000000001 7454.59810565975
1500 0.6100000000000001 7448.41042305197
1500 0.6200000000000001 7451.527260537731
1500 0.6300000000000001 7443.137234170116
1500 0.6400000000000001 7446.450951547205
1500 0.6500000000000001 7448.574481351776
1500 0.6600000000000001 7448.389244690096
1500 0.6700000000000002 7447.553225748895
1500 0.6800000000000002 7445.28467779455
1500 0.6900000000000002 7448.937799003307
1500 0.7000000000000002 7443.010974129012

1600 0.5 7949.327478632088
1600 0.51 7946.062038362285
1600 0.52 7949.768083188509
1600 0.53 7952.760190087806
1600 0.54 7946.31969584025
1600 0.55 7939.266140105063
1600 0.56 7948.848365359361
1600 0.5700000000000001 7945.200562738776
1600 0.5800000000000001 7952.806378265335
1600 0.5900000000000001 7948.639856943
1600 0.6000000000000001 7951.300185198807
1600 0.6100000000000001 7948.136285039809
1600 0.6200000000000001 7949.29756838054
1600 0.6300000000000001 7941.996838918187
1600 0.6400000000000001 7944.843351619728
1600 0.6500000000000001 7946.432511068642
1600 0.6600000000000001 7946.657887515391
1600 0.6700000000000002 7945.142847202509
1600 0.6800000000000002 7941.969956797381
1600 0.6900000000000002 7947.097539601948
1600 0.7000000000000002 7941.418444138448

1700 0.5 8447.48558777257
1700 0.51 8443.647664553177
1700 0.52 8446.551490089005
1700 0.53 8450.37707269394
1700 0.54 8445.44720440766
1700 0.55 8438.240494346806
1700 0.56 8448.227361460733
1700 0.5700000000000001 8444.374137208042
1700 0.5800000000000001 8450.182308461533
1700 0.5900000000000001 8446.695044333066
1700 0.6000000000000001 8450.542098664611
1700 0.6100000000000001 8445.965794289677
1700 0.6200000000000001 8448.147591810242
1700 0.6300000000000001 8441.03694763656
1700 0.6400000000000001 8442.941214846813
1700 0.6500000000000001 8444.551431435646
1700 0.6600000000000001 8445.044021346428
1700 0.6700000000000002 8442.569691947749
1700 0.6800000000000002 8439.285275528875
1700 0.6900000000000002 8444.958504430357
1700 0.7000000000000002 8438.639638260458

1800 0.5 8944.181114033494
1800 0.51 8943.556581145429
1800 0.52 8945.27559160675
1800 0.53 8948.567592885314
1800 0.54 8943.433668540216
1800 0.55 8935.712969707012
1800 0.56 8945.801508023747
1800 0.5700000000000001 8942.165915635216
1800 0.5800000000000001 8947.853695850728
1800 0.5900000000000001 8944.887889512629
1800 0.6000000000000001 8949.678850172519
1800 0.6100000000000001 8945.532540226286
1800 0.6200000000000001 8946.515340374635
1800 0.6300000000000001 8939.616608496253
1800 0.6400000000000001 8940.904375795886
1800 0.6500000000000001 8941.262141672021
1800 0.6600000000000001 8942.61613865699
1800 0.6700000000000002 8940.852861931096
1800 0.6800000000000002 8936.238095167093
1800 0.6900000000000002 8941.726993696138
1800 0.7000000000000002 8936.730280777241

1900 0.5 9442.862331611537
1900 0.51 9442.104722687793
1900 0.52 9443.82742907238
1900 0.53 9446.448202903912
1900 0.54 9441.566348174863
1900 0.55 9434.211071941067
1900 0.56 9443.879015960281
1900 0.5700000000000001 9440.759849383334
1900 0.5800000000000001 9445.095655946083
1900 0.5900000000000001 9442.730094153858
1900 0.6000000000000001 9447.427836530176
1900 0.6100000000000001 9442.356300493406
1900 0.6200000000000001 9445.615698837806
1900 0.6300000000000001 9437.593407236373
1900 0.6400000000000001 9438.539891982215
1900 0.6500000000000001 9438.69539897575
1900 0.6600000000000001 9440.803124018626
1900 0.6700000000000002 9440.481550727782
1900 0.6800000000000002 9434.1385479918
1900 0.6900000000000002 9439.02676359727
1900 0.7000000000000002 9434.5102116986

2000 0.5 9940.722012679575
2000 0.51 9940.168095669043
2000 0.52 9942.275330046514
2000 0.53 9944.357138713738
2000 0.54 9938.732465020857
2000 0.55 9932.90852804942
2000 0.56 9941.066574203922
2000 0.5700000000000001 9938.679683365202
2000 0.5800000000000001 9943.44092431787
2000 0.5900000000000001 9940.847779463367
2000 0.6000000000000001 9944.93686138459
2000 0.6100000000000001 9940.569046653034
2000 0.6200000000000001 9943.281755181932
2000 0.6300000000000001 9935.488283045557
2000 0.6400000000000001 9935.821191051537
2000 0.6500000000000001 9937.796315697064
2000 0.6600000000000001 9938.846457678683
2000 0.6700000000000002 9939.379310644908
2000 0.6800000000000002 9932.467813912304
2000 0.6900000000000002 9936.024409784297
2000 0.7000000000000002 9933.786853452108

2100 0.5 10439.060164670507
2100 0.51 10437.192705590596
2100 0.52 10440.152942235834
2100 0.53 10441.891903856298
2100 0.54 10436.786823279723
2100 0.55 10431.781366644911
2100 0.56 10439.461118622286
2100 0.5700000000000001 10436.04236558988
2100 0.5800000000000001 10441.83881421414
2100 0.5900000000000001 10439.92662556603
2100 0.6000000000000001 10442.325935170456
2100 0.6100000000000001 10437.784637739249
2100 0.6200000000000001 10440.865460588504
2100 0.6300000000000001 10433.58492547567
2100 0.6400000000000001 10433.529236214541
2100 0.6500000000000001 10435.557936938383
2100 0.6600000000000001 10437.527987679328
2100 0.6700000000000002 10437.858548906073
2100 0.6800000000000002 10430.669850932769
2100 0.6900000000000002 10434.055135756043
2100 0.7000000000000002 10431.739704844036

2200 0.5 10936.537993101363
2200 0.51 10935.400783671996
2200 0.52 10938.48165120923
2200 0.53 10938.649595690005
2200 0.54 10935.517209954805
2200 0.55 10929.784149957773
2200 0.56 10937.403133040185
2200 0.5700000000000001 10934.817678267922
2200 0.5800000000000001 10939.142185018643
2200 0.5900000000000001 10938.781535180773
2200 0.6000000000000001 10941.197599115083
2200 0.6100000000000001 10934.93063045532
2200 0.6200000000000001 10938.61702784943
2200 0.6300000000000001 10932.05678081474
2200 0.6400000000000001 10931.598315876485
2200 0.6500000000000001 10932.540678125091
2200 0.6600000000000001 10935.883778584743
2200 0.6700000000000002 10934.692037838488
2200 0.6800000000000002 10928.506501086686
2200 0.6900000000000002 10932.02807398484
2200 0.7000000000000002 10930.13205045672

2300 0.5 11434.884354927904
2300 0.51 11432.827338264306
2300 0.52 11437.31632722265
2300 0.53 11436.621687484165
2300 0.54 11433.798116703822
2300 0.55 11427.186084298508
2300 0.56 11436.361047215663
2300 0.5700000000000001 11433.219166993556
2300 0.5800000000000001 11436.798364387972
2300 0.5900000000000001 11436.984212779653
2300 0.6000000000000001 11438.106383980472
2300 0.6100000000000001 11432.576728226013
2300 0.6200000000000001 11436.185314881024
2300 0.6300000000000001 11431.0159831065
2300 0.6400000000000001 11429.91969126833
2300 0.6500000000000001 11430.185625495425
2300 0.6600000000000001 11433.809406438668
2300 0.6700000000000002 11431.742492955902
2300 0.6800000000000002 11426.41577872319
2300 0.6900000000000002 11430.592341954822
2300 0.7000000000000002 11428.462016522812

2400 0.5 11931.80429329116
2400 0.51 11930.178934841628
2400 0.52 11935.50011226191
2400 0.53 11934.92847584065
2400 0.54 11932.485068954806
2400 0.55 11924.098468838962
2400 0.56 11934.092515956909
2400 0.5700000000000001 11931.946034698683
2400 0.5800000000000001 11933.99180001669
2400 0.5900000000000001 11935.174180941925
2400 0.6000000000000001 11936.56101898252
2400 0.6100000000000001 11930.731547000327
2400 0.6200000000000001 11934.41014803193
2400 0.6300000000000001 11928.476466877952
2400 0.6400000000000001 11927.506631443426
2400 0.6500000000000001 11928.94888865566
2400 0.6600000000000001 11931.096010903362
2400 0.6700000000000002 11929.437550469665
2400 0.6800000000000002 11924.061186746234
2400 0.6900000000000002 11927.693946559755
2400 0.7000000000000002 11926.44778785975

2500 0.5 12429.315403671319
2500 0.51 12427.959550020958
2500 0.52 12432.779510916751
2500 0.53 12432.080804723084
2500 0.54 12431.217178957486
2500 0.55 12421.525966048517
2500 0.56 12431.36824410879
2500 0.5700000000000001 12429.945920718665
2500 0.5800000000000001 12431.686587516966
2500 0.5900000000000001 12433.256377188945
2500 0.6000000000000001 12435.184971669609
2500 0.6100000000000001 12428.170192254653
2500 0.6200000000000001 12431.59664060942
2500 0.6300000000000001 12425.05923149067
2500 0.6400000000000001 12425.821825505069
2500 0.6500000000000001 12426.231610850095
2500 0.6600000000000001 12430.17968855334
2500 0.6700000000000002 12428.528886979848
2500 0.6800000000000002 12422.344085158558
2500 0.6900000000000002 12426.295301489321
2500 0.7000000000000002 12424.527340898576

2600 0.5 12926.28768426631
2600 0.51 12925.653446783766
2600 0.52 12930.062555432443
2600 0.53 12930.59797235831
2600 0.54 12929.869322625404
2600 0.55 12919.001473983615
2600 0.56 12929.64753390337
2600 0.5700000000000001 12927.247155428953
2600 0.5800000000000001 12929.062253605754
2600 0.5900000000000001 12931.739437974908
2600 0.6000000000000001 12933.397906700588
2600 0.6100000000000001 12924.70310280494
2600 0.6200000000000001 12929.172411661079
2600 0.6300000000000001 12923.127723404405
2600 0.6400000000000001 12922.486699150933
2600 0.6500000000000001 12924.920572791149
2600 0.6600000000000001 12928.913190702684
2600 0.6700000000000002 12926.254125906422
2600 0.6800000000000002 12919.836569396812
2600 0.6900000000000002 12923.611153067863
2600 0.7000000000000002 12923.009095230871

2700 0.5 13423.385888520852
2700 0.51 13424.120833524716
2700 0.52 13427.831962321512
2700 0.53 13427.793796281245
2700 0.54 13429.075826296032
2700 0.55 13417.550929972333
2700 0.56 13426.780833524252
2700 0.5700000000000001 13426.224978231843
2700 0.5800000000000001 13427.49422273245
2700 0.5900000000000001 13430.040439182558
2700 0.6000000000000001 13430.027451554248
2700 0.6100000000000001 13421.7273670379
2700 0.6200000000000001 13427.26915819864
2700 0.6300000000000001 13420.709648152539
2700 0.6400000000000001 13420.358490157485
2700 0.6500000000000001 13423.846089952309
2700 0.6600000000000001 13425.991456146085
2700 0.6700000000000002 13423.674982794959
2700 0.6800000000000002 13418.009772671458
2700 0.6900000000000002 13422.90608480698
2700 0.7000000000000002 13420.898881378032

2800 0.5 13922.2496276248
2800 0.51 13921.9599244613
2800 0.52 13926.10378978403
2800 0.53 13925.98334108346
2800 0.54 13927.118130371035
2800 0.55 13915.702441530872
2800 0.56 13925.163391102558
2800 0.5700000000000001 13925.034235991612
2800 0.5800000000000001 13925.815126684767
2800 0.5900000000000001 13927.472924311855
2800 0.6000000000000001 13929.108767693693
2800 0.6100000000000001 13919.772515447823
2800 0.6200000000000001 13925.987062420145
2800 0.6300000000000001 13917.496156831849
2800 0.6400000000000001 13917.760422706728
2800 0.6500000000000001 13921.793057221077
2800 0.6600000000000001 13924.494894055466
2800 0.6700000000000002 13921.730295666053
2800 0.6800000000000002 13916.928951012336
2800 0.6900000000000002 13921.75084161501
2800 0.7000000000000002 13919.18497748686

2900 0.5 14419.090057695583
2900 0.51 14419.243461243534
2900 0.52 14425.941076763062
2900 0.53 14425.541601464529
2900 0.54 14425.138825317534
2900 0.55 14414.396567186093
2900 0.56 14422.520556827374
2900 0.5700000000000001 14423.292199589294
2900 0.5800000000000001 14425.570717951832
2900 0.5900000000000001 14425.3589724143
2900 0.6000000000000001 14427.943093668644
2900 0.6100000000000001 14417.16989921956
2900 0.6200000000000001 14423.594433294445
2900 0.6300000000000001 14416.264230164725
2900 0.6400000000000001 14416.22318169016
2900 0.6500000000000001 14419.352763560231
2900 0.6600000000000001 14422.44018669415
2900 0.6700000000000002 14419.963535186187
2900 0.6800000000000002 14415.553404749844
2900 0.6900000000000002 14419.467290397144
2900 0.7000000000000002 14416.273211017675

3000 0.5 14916.906713183464
3000 0.51 14917.516010264733
3000 0.52 14924.379917775284
3000 0.53 14922.97238985347
3000 0.54 14923.571083030964
3000 0.55 14911.558279397186
3000 0.56 14920.424422817896
3000 0.5700000000000001 14918.973263759415
3000 0.5800000000000001 14922.873988693093
3000 0.5900000000000001 14922.321176288884
3000 0.6000000000000001 14925.45602066403
3000 0.6100000000000001 14915.965756237636
3000 0.6200000000000001 14921.948221775086
3000 0.6300000000000001 14914.554107232329
3000 0.6400000000000001 14914.736438769443
3000 0.6500000000000001 14916.854036138024
3000 0.6600000000000001 14920.772551264994
3000 0.6700000000000002 14918.137570060202
3000 0.6800000000000002 14913.633870486987
3000 0.6900000000000002 14916.587830536053
3000 0.7000000000000002 14914.826863096847

3100 0.5 15415.646670345828
3100 0.51 15416.871052727523
3100 0.52 15423.376195368532
3100 0.53 15419.821493535273
3100 0.54 15421.117956330845
3100 0.55 15409.557069705614
3100 0.56 15418.375916395767
3100 0.5700000000000001 15417.048770480696
3100 0.5800000000000001 15421.590624875716
3100 0.5900000000000001 15420.294618892029
3100 0.6000000000000001 15423.414218824173
3100 0.6100000000000001 15413.577926844113
3100 0.6200000000000001 15418.082444382835
3100 0.6300000000000001 15412.723249857998
3100 0.6400000000000001 15412.903575445793
3100 0.6500000000000001 15414.783042595203
3100 0.6600000000000001 15418.06357575052
3100 0.6700000000000002 15415.303853029925
3100 0.6800000000000002 15412.590873448153
3100 0.6900000000000002 15415.230493867237
3100 0.7000000000000002 15413.357767975496

3200 0.5 15913.036346391471
3200 0.51 15915.050070269708
3200 0.52 15922.125319927212
3200 0.53 15917.875810788408
3200 0.54 15918.480507897993
3200 0.55 15908.23616816328
3200 0.56 15917.857169100036
3200 0.5700000000000001 15916.304058767857
3200 0.5800000000000001 15920.762520284981
3200 0.5900000000000001 15917.472345970371
3200 0.6000000000000001 15920.839130159731
3200 0.6100000000000001 15911.869114832969
3200 0.6200000000000001 15916.475705472909
3200 0.6300000000000001 15909.965362420347
3200 0.6400000000000001 15911.484283944556
3200 0.6500000000000001 15913.232345408282
3200 0.6600000000000001 15915.615970283541
3200 0.6700000000000002 15914.022354118306
3200 0.6800000000000002 15910.687517071765
3200 0.6900000000000002 15914.324891516439
3200 0.7000000000000002 15910.995143197355

3300 0.5 16412.18568053008
3300 0.51 16413.30721582991
3300 0.52 16420.280673873633
3300 0.53 16415.51832143411
3300 0.54 16415.504937032587
3300 0.55 16406.251607160844
3300 0.56 16415.46148361637
3300 0.5700000000000001 16413.923487841075
3300 0.5800000000000001 16417.50526307978
3300 0.5900000000000001 16415.892199848022
3300 0.6000000000000001 16419.545892288166
3300 0.6100000000000001 16410.421850777722
3300 0.6200000000000001 16414.328847456247
3300 0.6300000000000001 16407.409422109562
3300 0.6400000000000001 16409.25635455666
3300 0.6500000000000001 16411.210363263137
3300 0.6600000000000001 16413.693378827564
3300 0.6700000000000002 16412.79228182649
3300 0.6800000000000002 16409.194700155604
3300 0.6900000000000002 16412.859291826753
3300 0.7000000000000002 16409.37370808649

3400 0.5 16909.39590025061
3400 0.51 16911.430196216963
3400 0.52 16919.312511321335
3400 0.53 16913.43372276978
3400 0.54 16912.386659286865
3400 0.55 16904.73040944186
3400 0.56 16913.54079546111
3400 0.5700000000000001 16911.090406794545
3400 0.5800000000000001 16915.172353777445
3400 0.5900000000000001 16913.96327010844
3400 0.6000000000000001 16917.423937403983
3400 0.6100000000000001 16908.973688747898
3400 0.6200000000000001 16912.414851821097
3400 0.6300000000000001 16906.166305958126
3400 0.6400000000000001 16906.46404753797
3400 0.6500000000000001 16909.67669286695
3400 0.6600000000000001 16911.402555704073
3400 0.6700000000000002 16910.541828542377
3400 0.6800000000000002 16906.615677999645
3400 0.6900000000000002 16910.6342080005
3400 0.7000000000000002 16906.784812082577

3500 0.5 17407.22722409993
3500 0.51 17408.96915935435
3500 0.52 17417.373033045013
3500 0.53 17411.942217216016
3500 0.54 17410.85896408716
3500 0.55 17402.943343756033
3500 0.56 17411.427255624
3500 0.5700000000000001 17410.492371591925
3500 0.5800000000000001 17412.54555553096
3500 0.5900000000000001 17411.38444408362
3500 0.6000000000000001 17414.425948110766
3500 0.6100000000000001 17406.92032411276
3500 0.6200000000000001 17410.397692417435
3500 0.6300000000000001 17403.684899489454
3500 0.6400000000000001 17405.012493368275
3500 0.6500000000000001 17407.80902081659
3500 0.6600000000000001 17411.098454619503
3500 0.6700000000000002 17408.763982206336
3500 0.6800000000000002 17404.17149465772
3500 0.6900000000000002 17408.2357491736
3500 0.7000000000000002 17405.1455351944

3600 0.5 17904.529238888575
3600 0.51 17906.477797831696
3600 0.52 17915.49703250504
3600 0.53 17909.94684442024
3600 0.54 17907.511556123587
3600 0.55 17900.788743391775
3600 0.56 17909.138142302105
3600 0.5700000000000001 17909.32397835454
3600 0.5800000000000001 17910.790816498513
3600 0.5900000000000001 17909.3681836058
3600 0.6000000000000001 17911.85672700016
3600 0.6100000000000001 17904.02442654986
3600 0.6200000000000001 17908.337011116488
3600 0.6300000000000001 17902.54742028556
3600 0.6400000000000001 17902.113899390297
3600 0.6500000000000001 17905.55023360334
3600 0.6600000000000001 17908.51657272284
3600 0.6700000000000002 17906.043589155055
3600 0.6800000000000002 17902.289432328886
3600 0.6900000000000002 17906.054043229982
3600 0.7000000000000002 17902.34396515041

3700 0.5 18402.471140240348
3700 0.51 18405.62477390265
3700 0.52 18413.60759994316
3700 0.53 18408.92819164392
3700 0.54 18406.02196593291
3700 0.55 18398.79218937524
3700 0.56 18407.40698122596
3700 0.5700000000000001 18406.43599107483
3700 0.5800000000000001 18408.279230569173
3700 0.5900000000000001 18407.125309745654
3700 0.6000000000000001 18409.901014326875
3700 0.6100000000000001 18402.69215921039
3700 0.6200000000000001 18407.187982106014
3700 0.6300000000000001 18400.507987883164
3700 0.6400000000000001 18399.600354797643
3700 0.6500000000000001 18402.52350010008
3700 0.6600000000000001 18406.052443992543
3700 0.6700000000000002 18403.53811509418
3700 0.6800000000000002 18399.72397324217
3700 0.6900000000000002 18403.84479034299
3700 0.7000000000000002 18400.59816605107

3800 0.5 18899.712608923666
3800 0.51 18903.22582638316
3800 0.52 18911.3384265482
3800 0.53 18907.79971770129
3800 0.54 18904.77780873029
3800 0.55 18897.777703050408
3800 0.56 18905.588466676854
3800 0.5700000000000001 18905.491643139965
3800 0.5800000000000001 18906.08812400358
3800 0.5900000000000001 18904.819678733907
3800 0.6000000000000001 18907.763122546487
3800 0.6100000000000001 18900.636056562154
3800 0.6200000000000001 18905.38156817934
3800 0.6300000000000001 18899.09095614065
3800 0.6400000000000001 18896.849032190887
3800 0.6500000000000001 18900.2107187306
3800 0.6600000000000001 18905.34311701782
3800 0.6700000000000002 18902.969390782255
3800 0.6800000000000002 18898.108354739816
3800 0.6900000000000002 18902.123461590312
3800 0.7000000000000002 18898.23006914651

3900 0.5 19396.893843969952
3900 0.51 19401.457976292597
3900 0.52 19407.99891842212
3900 0.53 19404.18577432667
3900 0.54 19403.493659417483
3900 0.55 19396.079224551027
3900 0.56 19404.453410620423
3900 0.5700000000000001 19403.24789884199
3900 0.5800000000000001 19404.116603752187
3900 0.5900000000000001 19402.824331300326
3900 0.6000000000000001 19405.842205604145
3900 0.6100000000000001 19398.91700247267
3900 0.6200000000000001 19403.569671923928
3900 0.6300000000000001 19397.19155181915
3900 0.6400000000000001 19395.24269245729
3900 0.6500000000000001 19397.646074219716
3900 0.6600000000000001 19404.061217549806
3900 0.6700000000000002 19399.359314863123
3900 0.6800000000000002 19396.26556156345
3900 0.6900000000000002 19400.14992534379
3900 0.7000000000000002 19395.368697582897

4000 0.5 19894.311888515127
4000 0.51 19900.412532932063
4000 0.52 19906.205427858873
4000 0.53 19902.97295851098
4000 0.54 19901.141222239217
4000 0.55 19893.05947141034
4000 0.56 19902.04187397646
4000 0.5700000000000001 19900.760201026183
4000 0.5800000000000001 19902.037737545972
4000 0.5900000000000001 19901.39617121688
4000 0.6000000000000001 19902.696677602722
4000 0.6100000000000001 19896.245644079707
4000 0.6200000000000001 19900.972334802216
4000 0.6300000000000001 19895.11731156133
4000 0.6400000000000001 19893.04749388437
4000 0.6500000000000001 19895.511376661703
4000 0.6600000000000001 19902.30927991859
4000 0.6700000000000002 19897.9414464091
4000 0.6800000000000002 19895.45996343665
4000 0.6900000000000002 19897.990609491804
4000 0.7000000000000002 19892.50341236981

4100 0.5 20392.021852070666
4100 0.51 20397.997897211604
4100 0.52 20403.76053839564
4100 0.53 20401.73886911302
4100 0.54 20398.53053040315
4100 0.55 20390.94478588838
4100 0.56 20399.509648014602
4100 0.5700000000000001 20398.835044934425
4100 0.5800000000000001 20400.187046000632
4100 0.5900000000000001 20398.529114551224
4100 0.6000000000000001 20399.623183323092
4100 0.6100000000000001 20395.135141791256
4100 0.6200000000000001 20398.139990060838
4100 0.6300000000000001 20393.28015342989
4100 0.6400000000000001 20391.10931831538
4100 0.6500000000000001 20393.96764105071
4100 0.6600000000000001 20401.8452242106
4100 0.6700000000000002 20396.152939621756
4100 0.6800000000000002 20391.895787037087
4100 0.6900000000000002 20396.296265670768
4100 0.7000000000000002 20390.400016008585

4200 0.5 20888.502738358977
4200 0.51 20896.914824287935
4200 0.52 20902.083211866302
4200 0.53 20899.420004631575
4200 0.54 20896.204563848147
4200 0.55 20888.752973930375
4200 0.56 20897.34769733642
4200 0.5700000000000001 20896.933398168207
4200 0.5800000000000001 20899.500642996474
4200 0.5900000000000001 20896.833899289766
4200 0.6000000000000001 20896.959751888393
4200 0.6100000000000001 20891.851806840532
4200 0.6200000000000001 20896.481983606827
4200 0.6300000000000001 20890.086499452475
4200 0.6400000000000001 20889.02318780329
4200 0.6500000000000001 20891.847131871422
4200 0.6600000000000001 20899.342110438374
4200 0.6700000000000002 20894.96447138083
4200 0.6800000000000002 20889.048922871527
4200 0.6900000000000002 20893.28914763415
4200 0.7000000000000002 20889.0653959712

4300 0.5 21385.930827371405
4300 0.51 21395.499570546468
4300 0.52 21399.521945351247
4300 0.53 21397.457453867766
4300 0.54 21394.578499249183
4300 0.55 21386.808625498295
4300 0.56 21395.687343944643
4300 0.5700000000000001 21395.65891599212
4300 0.5800000000000001 21397.189753517745
4300 0.5900000000000001 21394.989738863416
4300 0.6000000000000001 21393.921238979576
4300 0.6100000000000001 21390.04272372775
4300 0.6200000000000001 21394.956596215903
4300 0.6300000000000001 21388.3381432208
4300 0.6400000000000001 21387.34449394131
4300 0.6500000000000001 21389.93886246862
4300 0.6600000000000001 21398.765032403597
4300 0.6700000000000002 21394.450368845355
4300 0.6800000000000002 21386.665526629287
4300 0.6900000000000002 21391.71847396702
4300 0.7000000000000002 21386.677687603795

4400 0.5 21883.642385923056
4400 0.51 21894.05320690496
